1.0	-10.614017932417
1.25	-10.085222323693
1.5	-9.578559393674
1.75	-9.094561223439
2.0	-8.633958873831
2.25	-8.197773720159
2.5	-7.787465330217
2.75	-7.40517424929
3.0	-7.054133633022
3.25	-6.739403158368
3.5	-6.469272156447
3.75	-6.258206290993
4.0	-6.133885615893
4.25	-6.157470052856
4.5	-6.502482660543
4.75	-7.99604338638
5.0	-14.10994114024
5.25	-20.070513032035
